feature,count,min,max,mean,median,mode,variance,std_dev,IQR
longitude,20640.0,-124.35,-114.31,-119.56970445736148,-118.52,-118.31,4.014139367081234,2.003531723502584,3.760000000000005
latitude,20640.0,32.54,41.95,35.6318614341087,34.24,34.06,4.562292644202738,2.135952397457101,3.759999999999998
housing_median_age,20640.0,1.0,52.0,28.639486434108527,29.0,52.0,158.396260407781,12.58555761211163,19.0
total_rooms,20640.0,2.0,5584.5,2434.3783914728683,2114.0,5584.5,1906962.123904382,1380.9279937434762,1653.0
total_bedrooms,20640.0,1.0,1140.5,500.77759205426355,435.0,1140.5,78844.07039034463,280.7918631127772,337.0
population,20640.0,3.0,3066.5,1333.0383236434109,1159.0,3066.5,572235.7148692312,756.4626328307507,911.0
households,20640.0,1.0,1068.5,467.5621608527132,407.0,1068.5,68709.34784861807,262.12467996855634,315.0
median_income,20640.0,0.4999,7.895850000000001,3.796983112887669,3.5208,7.895850000000001,2.714368159973911,1.6475339632231898,2.1311000000000004
median_house_value,20640.0,14999.0,500001.0,206855.81690891474,178600.0,500001.0,13316148163.035213,115395.61587441359,141400.0
ocean_proximity_encoded,20640.0,0.0,4.0,0.9087693798449612,1.0,0.0,1.0091192762366439,1.0045492900981234,1.0
